id,server_region,urgency_level,predicted_carbon,actual_carbon,predicted_latency,actual_latency,satisfaction_score,model_used,created_at
4,ap-south-1,2,0.142568,0.119361,116.7,135.7,0.944,gemini-2.0-flash,2026-03-25 14:28:53.848093
11,me-south-1,2,0.128162,0.133326,161.9,146.3,0.9768,claude-4-sonnet,2026-03-25 17:28:53.848093
6,australia-east,2,0.179486,0.147129,106.6,108.6,0.9926,gpt-4o-mini,2026-03-26 00:28:53.848093
1,af-south-1,2,0.192209,0.189511,289.7,327.9,0.9534,gpt-4o,2026-03-26 05:28:53.848093
9,eu-north-1,5,0.008038,0.006978,132.5,178.8,0.8963,gpt-4o,2026-03-26 08:28:53.848093
2,ap-east-1,4,0.303209,0.287358,239.7,210.4,1.0,gpt-4o-mini,2026-03-27 01:28:53.848093
15,us-west-2,5,0.039859,0.050198,123.2,118.0,0.8764,claude-4-sonnet,2026-03-27 19:28:53.848093
13,uk-south,4,0.049205,0.054795,145.8,142.7,0.9388,gpt-4o,2026-03-28 12:28:53.848093
20,ap-southeast-1,1,0.225269,0.174844,115.9,131.5,0.9525,gemini-2.0-flash,2026-03-29 06:28:53.848093
19,ap-south-1,3,0.307942,0.276606,271.7,337.8,0.9217,claude-4-sonnet,2026-03-29 09:28:53.848093
7,ca-central-1,4,0.014229,0.016559,186.2,208.5,0.8727,claude-4-sonnet,2026-03-29 12:28:53.848093
12,sa-east-1,2,0.037206,0.027994,261.5,320.7,0.9261,gemini-2.0-flash,2026-03-29 14:28:53.848093
18,ap-northeast-1,1,0.118964,0.109093,277.8,342.9,0.9241,gpt-4o-mini,2026-03-29 16:28:53.848093
14,us-east-1,1,0.172969,0.126073,141.0,180.5,0.9123,gpt-4o-mini,2026-04-01 19:28:53.848093
10,eu-west-1,3,0.047447,0.053566,85.9,114.8,0.8307,gpt-4o-mini,2026-04-02 10:28:53.848093
5,ap-southeast-1,5,0.098815,0.107547,226.4,259.5,0.9003,gpt-4o,2026-04-05 18:28:53.848093
17,ap-east-1,1,0.253436,0.231986,208.2,247.3,0.9368,gpt-4o,2026-04-07 17:28:53.848093
16,af-south-1,4,0.065878,0.082746,126.0,129.3,0.8674,gemini-2.0-flash,2026-04-09 06:28:53.848093
8,eu-central-1,1,0.096394,0.092489,167.0,176.8,0.9779,gemini-2.0-flash,2026-04-09 07:28:53.848093
3,ap-northeast-1,2,0.134655,0.168994,185.9,194.9,0.8595,claude-4-sonnet,2026-04-09 08:28:53.848093
21,eu-north-1,5,0.0,4.0480000000000005e-05,180.0,189.07451629638672,0.9808,claude-4-sonnet,2026-04-09 13:31:54.622300
22,eu-north-1,5,0.0,1.84e-05,180.0,85.46972274780273,1.0,gpt-4o-mini,2026-04-09 13:34:23.553694
23,eu-north-1,3,0.0,2.806e-05,180.0,130.26952743530273,1.0,gpt-4o,2026-04-09 13:38:54.377692
24,eu-north-1,3,0.0,2.76e-05,180.0,128.66544723510742,1.0,gpt-4o,2026-04-09 13:43:25.993323
25,eu-north-1,5,0.0,2.2119999999999998e-05,180.0,84.97452735900879,1.0,gpt-4o-mini,2026-04-09 13:46:42.699777
26,eu-north-1,5,0.0,2.2119999999999998e-05,180.0,85.15024185180664,1.0,gpt-4o-mini,2026-04-09 13:46:42.889028
27,eu-north-1,5,0.0,2.2119999999999998e-05,180.0,84.82170104980469,1.0,gpt-4o-mini,2026-04-09 13:46:43.019954
28,eu-north-1,5,0.0,2.24e-05,180.0,86.14468574523926,1.0,gpt-4o-mini,2026-04-09 13:47:13.592438
29,eu-north-1,5,0.0,2.24e-05,180.0,86.0905647277832,1.0,gpt-4o-mini,2026-04-09 14:02:41.380345
30,eu-north-1,5,0.0,2.912e-05,180.0,111.06085777282715,1.0,gpt-4o-mini,2026-04-09 14:02:48.964666
31,ca-central-1,2,0.0,2.768e-05,100.0,184.9348545074463,0.8163,claude-4-sonnet,2026-04-09 14:02:59.651934
32,ca-central-1,1,0.0,5.008e-05,100.0,334.96665954589844,0.7194,gpt-4.5,2026-04-09 14:03:07.681713
33,eu-north-1,5,0.0,4.816e-05,180.0,183.87746810913086,0.9916,claude-4-sonnet,2026-04-09 14:03:16.204521
