id,run_id,estimated_kwh,measured_kwh,cpu_avg_percent,duration_seconds,avg_power_watts,estimation_error_pct,created_at
1,,0.000152,1.76e-06,20.0,0.189,33.6,8536.36,2026-04-09 13:31:54.596704
2,,5.1e-05,8e-07,20.0,0.085,33.6,6275.0,2026-04-09 13:34:23.532276
3,,0.000162,1.22e-06,20.0,0.13,33.6,13178.69,2026-04-09 13:38:54.327091
4,,0.000162,1.2e-06,20.0,0.129,33.6,13400.0,2026-04-09 13:43:25.944749
5,,5.1e-05,7.9e-07,20.0,0.085,33.6,6355.7,2026-04-09 13:46:42.659524
6,,5.1e-05,7.9e-07,20.0,0.085,33.6,6355.7,2026-04-09 13:46:42.845014
7,,5.1e-05,7.9e-07,20.0,0.085,33.6,6355.7,2026-04-09 13:46:42.987207
8,,5.1e-05,8e-07,20.0,0.086,33.6,6275.0,2026-04-09 13:47:13.541723
9,,5.1e-05,8e-07,20.0,0.086,33.6,6275.0,2026-04-09 14:02:41.331200
10,,5e-05,1.04e-06,20.0,0.111,33.6,4707.69,2026-04-09 14:02:48.942982
11,,0.00015,1.73e-06,20.0,0.185,33.6,8570.52,2026-04-09 14:02:59.608428
12,,0.00024,3.13e-06,20.0,0.335,33.6,7567.73,2026-04-09 14:03:07.663255
13,,0.00015,1.72e-06,20.0,0.184,33.6,8620.93,2026-04-09 14:03:16.156911
