id,prompt_hash,model,total_tokens,estimated_energy_kwh,server_region,server_name,carbon_used_g,carbon_saved_g,renewable_pct,latency_ms,offset_purchased_g,created_at
1,9e92078bfec82afd23888308a2fc925edfbf200e95850e41e67719688934f5ac,claude-4-sonnet,1011,0.000152,eu-north-1,AWS Stockholm,0.0,0.13,1.29,180.0,0.0,2026-04-09 13:31:54.608362
2,9e92078bfec82afd23888308a2fc925edfbf200e95850e41e67719688934f5ac,gpt-4o-mini,1011,5.1e-05,eu-north-1,AWS Stockholm,0.0,0.04,1.29,180.0,0.0,2026-04-09 13:34:23.542904
3,974b44c3a4ac9b2da6a72ae1e1fa7783a5a9ca7cbc735f16086d48d0a2d2e8b7,gpt-4o,1014,0.000162,eu-north-1,AWS Stockholm,0.0,0.13,1.29,180.0,0.0,2026-04-09 13:38:54.363579
4,d6bdc642ab203d7d9f5d51f0818669783c2484c40d3e531494390c3944b73e0d,gpt-4o,1011,0.000162,eu-north-1,AWS Stockholm,0.0,0.13,1.29,180.0,0.0,2026-04-09 13:43:25.981656
5,d6bdc642ab203d7d9f5d51f0818669783c2484c40d3e531494390c3944b73e0d,gpt-4o-mini,1011,5.1e-05,eu-north-1,AWS Stockholm,0.0,0.04,1.27,180.0,0.0,2026-04-09 13:46:42.691498
6,d6bdc642ab203d7d9f5d51f0818669783c2484c40d3e531494390c3944b73e0d,gpt-4o-mini,1011,5.1e-05,eu-north-1,AWS Stockholm,0.0,0.04,1.27,180.0,0.0,2026-04-09 13:46:42.880536
7,d6bdc642ab203d7d9f5d51f0818669783c2484c40d3e531494390c3944b73e0d,gpt-4o-mini,1011,5.1e-05,eu-north-1,AWS Stockholm,0.0,0.04,1.27,180.0,0.0,2026-04-09 13:46:43.014202
8,d6bdc642ab203d7d9f5d51f0818669783c2484c40d3e531494390c3944b73e0d,gpt-4o-mini,1011,5.1e-05,eu-north-1,AWS Stockholm,0.0,0.04,1.27,180.0,0.0,2026-04-09 13:47:13.580317
9,d6bdc642ab203d7d9f5d51f0818669783c2484c40d3e531494390c3944b73e0d,gpt-4o-mini,1011,5.1e-05,eu-north-1,AWS Stockholm,0.0,0.04,1.26,180.0,0.0,2026-04-09 14:02:41.368762
10,82a66be2f2db91628bb8eb69b32562f2f330aaa9dbbea96b5b78cbeb3b0d9dc7,gpt-4o-mini,1002,5e-05,eu-north-1,AWS Stockholm,0.0,0.04,1.26,180.0,0.0,2026-04-09 14:02:48.954684
11,82a66be2f2db91628bb8eb69b32562f2f330aaa9dbbea96b5b78cbeb3b0d9dc7,claude-4-sonnet,1002,0.00015,ca-central-1,AWS Canada,0.0,0.13,1.2,100.0,0.0,2026-04-09 14:02:59.642126
12,82a66be2f2db91628bb8eb69b32562f2f330aaa9dbbea96b5b78cbeb3b0d9dc7,gpt-4.5,1002,0.00024,ca-central-1,AWS Canada,0.0,0.2,1.2,100.0,0.0,2026-04-09 14:03:07.672072
13,82a66be2f2db91628bb8eb69b32562f2f330aaa9dbbea96b5b78cbeb3b0d9dc7,claude-4-sonnet,1002,0.00015,eu-north-1,AWS Stockholm,0.0,0.13,1.26,180.0,0.0,2026-04-09 14:03:16.191682
